,"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
1689,0.59881019592,3615.7121582,1685.359375,1623.5172119,715.45526123,0.85025167465,532.46612549,10.004995346,5723.8657227,1101.1048584,948.36773682,244.09851074,2.8013148308,686.1182251,2.9072811604,9571.5087891,2190.6904297,1744.1894531,193.79882812,1.8142391443,1672.711792,28.816719055,0.38623046875,0.037717428058,0.03125,0.0,4.7473077774,0.035111118108,1.9147863388,10.021583557,2.7066602707,2.5010023117,3.3043863368e-05,0.80452388525,1.2911405563,0
1690,-1.2406191826,2889.8859863,1523.567627,1372.3933105,252.06053162,0.27129435539,681.66674805,0.13829541206,4209.7924805,1202.059082,914.86743164,122.05702972,1.0549845695,760.07128906,-1.0653356314,7687.3535156,2664.7275391,1862.6220703,96.899414062,0.64245003462,1748.1624756,2.8956832886,0.275390625,0.046780101955,0.033203125,0.00244140625,1.8031432629,0.036690909415,1.863723278,21.667243958,8.5625658035,7.5463943481,0.0078379753977,1.2190679312,3.6299943924,2
1691,52.756523132,3459.6379395,425.14324951,361.28146362,244.84500122,7.1413702965,361.69284058,68.044631958,6124.2490234,387.39306641,323.71789551,215.79400635,8.2412843704,454.46206665,65.227355957,9905.2734375,610.87762451,484.49707031,226.09863281,8.0896234512,918.9956665,72.297012329,0.43603515625,0.024832149968,0.02099609375,0.00927734375,8.2663402557,0.025154661387,-0.33639454842,15.862764359,5.6159882545,5.5423579216,0.00038075610064,0.087916873395,2.5993926525,1
1692,2.7756342888,3725.9172363,985.82165527,867.19787598,283.87963867,1.2836352587,474.9286499,24.609722137,5492.4072266,587.31158447,479.26086426,156.14053345,3.8929300308,394.79391479,13.613062859,9388.4765625,1139.8493652,872.09472656,183.03222656,3.1232228279,1000.2236328,117.16038513,0.28662109375,0.019008368254,0.015625,0.00439453125,8.9362316132,0.016363987699,0.90470671654,14.54342556,5.4374842644,5.3327531815,8.3197694039e-05,0.28111377358,2.1291687489,6
1693,-0.21502172947,3577.512207,1500.9897461,1500.6842041,319.64227295,0.084992028773,571.35791016,18.829296112,5542.9047852,919.59893799,820.22991943,173.80978394,2.885725975,456.41867065,5.6467967033,9560.7421875,1502.1469727,925.92773438,322.99804688,2.2685439587,1298.7406006,63.976715088,0.2607421875,0.037514396012,0.03662109375,0.00439453125,5.2432551384,0.014953804202,5.0439243317,8.9557676315,2.1857919693,1.9616203308,6.9602501753e-05,1.841103673,1.2872524261,6
1694,-0.38505482674,3421.7470703,1724.8612061,1545.0272217,633.91497803,0.83472430706,512.80145264,1.2436298132,5547.9272461,1516.4451904,1257.9550781,240.42356873,1.3084939718,748.78106689,-0.11627654731,9410.0097656,3270.6987305,2648.5839844,161.49902344,0.92765706778,1624.4822998,3.8256962299,0.416015625,0.071630172431,0.0556640625,0.00634765625,1.7318407297,0.052596982569,7.4125833511,10.920223236,1.3126295805,1.0675860643,9.3379485406e-06,2.2737948895,1.1192266941,5
1695,-0.41859152913,3613.8000488,1641.2293701,1454.9749756,0.0,0.61375886202,819.55169678,2.3257644176,6425.28125,1376.145752,918.27624512,0.0,1.7310580015,1179.1817627,0.35420200229,9248.5107422,2799.2768555,1754.9560547,0.0,1.265863657,2401.7548828,18.154111862,0.6005859375,0.051657989621,0.029296875,0.0,3.79190135,0.069759681821,-0.63835024834,18.251365662,8.2835292816,8.854888916,0.0,-0.37159615755,3.7826700211,5
1696,-0.53174203634,3537.6240234,1088.1921387,1032.3419189,427.08303833,0.4462287426,354.42468262,1.9973561764,4857.590332,645.74053955,561.2947998,89.773040771,0.99604088068,384.98361206,0.062576442957,9119.3115234,1330.4188232,1119.7265625,53.833007812,0.74477577209,954.77709961,9.916934967,0.17578125,0.01791372709,0.01171875,0.00146484375,2.708006382,0.018131660298,-0.17040657997,13.739959717,4.5644359589,4.6005678177,0.00035825831583,0.248454988,2.2485377789,2
1697,-1.0780271292,3645.2231445,1731.229126,1506.4348145,512.90246582,0.41947638988,666.99957275,0.9618255496,5758.1396484,1615.5522461,1246.6678467,148.36097717,1.1800734997,1250.9206543,-0.43191379309,9722.2412109,3264.3642578,2799.3164062,32.299804688,0.55880957842,2306.5512695,4.1601166725,0.42919921875,0.047297179699,0.025390625,0.00146484375,1.8883839846,0.054592821747,-1.3301957846,19.124671936,8.47016716,9.4728727341,7.6006494055e-05,-0.21481542289,4.9677958488,7
1698,16.548923492,3459.0742188,1035.2872314,1001.7653198,676.15881348,2.924495697,182.484375,62.337509155,5335.7392578,703.03131104,681.53326416,331.61773682,4.5519347191,178.07450867,26.351436615,9334.6435547,1238.0948486,1173.5595703,387.59765625,3.4600424767,463.58029175,20.700212479,0.15380859375,0.028410354629,0.02783203125,0.00439453125,2.3721518517,0.0083782346919,-0.57794117928,13.391413689,5.7853403091,6.157579422,0.000196784953,-0.37209761143,2.7613732815,4
1699,2.3870024681,3300.6870117,810.34136963,759.00305176,248.48094177,1.1464852095,319.70608521,61.600837708,5488.9418945,441.72994995,414.03149414,130.46176147,3.7894721031,200.61933899,36.946643829,9614.5751953,687.30535889,581.39648438,129.19921875,3.6384081841,450.95736694,206.40184021,0.27392578125,0.017748041078,0.01708984375,0.00537109375,7.7661757469,0.0076711126603,-0.39692759514,10.662449837,4.5833892822,4.7419719696,7.8337987361e-05,-0.049524836242,1.7335703373,4
1700,42.469779968,3711.3928223,1319.0776367,1296.5562744,810.44671631,5.1393098831,211.55630493,34.518051147,4602.8310547,1016.3825073,997.97393799,343.94857788,3.8657133579,292.09625244,48.162628174,8785.546875,2134.7053223,2131.7871094,247.63183594,4.6334357262,572.67541504,17.792631149,0.3232421875,0.043574132025,0.04052734375,0.0,3.0162191391,0.023383453488,1.1393594742,6.2128248215,1.97831285,1.8758482933,0.0006299217348,0.81577855349,0.92745137215,0
1701,0.23695167899,3530.409668,1350.3441162,1322.3272705,420.12802124,0.50705581903,445.52609253,33.631652832,8255.0429688,914.11120605,780.53546143,114.4617157,3.738751173,629.65179443,2.3757886887,9765.3076172,1859.3519287,1668.8232422,129.19921875,1.1158001423,1338.7843018,180.73887634,0.81298828125,0.030552871525,0.01953125,0.001953125,10.971030235,0.043618924916,0.70511770248,19.378696442,5.9510531425,5.1249628067,0.0017769351834,1.0156068802,3.3259160519,3
1702,-0.47630423307,3907.4226074,1325.4230957,1306.213623,259.92141724,0.29594889283,578.85205078,2.1196057796,5880.6645508,821.11999512,661.26538086,57.612354279,1.2880483866,573.40393066,0.072213813663,9797.6074219,1720.6104736,1065.8935547,43.06640625,0.97513878345,1571.1401367,6.9019451141,0.1884765625,0.024458596483,0.01953125,0.00146484375,2.2888534069,0.022360442206,-0.20107507706,8.1707925797,3.0128517151,2.341896534,5.8577839809e-05,0.89872819185,2.0824804306,3
1703,1.2350269556,3287.8828125,1375.0057373,1332.1359863,656.293396,0.89950758219,315.70291138,39.177909851,5677.0244141,922.9786377,879.75891113,480.9598999,3.422508955,248.71638489,11.783457756,9528.4423828,1736.4199219,1614.9902344,441.43066406,2.075540781,622.17230225,24.989019394,0.21484375,0.039306215942,0.0380859375,0.00341796875,3.3422355652,0.016814190894,2.7174625397,9.6504793167,2.3544962406,2.1070761681,0.00031765241874,1.3733381033,1.2757414579,1
1704,4.3655238152,3686.3291016,1077.4188232,875.47796631,246.38204956,2.0193228722,590.54034424,16.896686554,5675.5688477,658.16741943,469.52093506,137.52615356,3.633610487,591.1217041,10.027946472,9560.7421875,1180.9245605,689.0625,43.06640625,3.0361859798,1435.3851318,21.787891388,0.25927734375,0.026614213362,0.01953125,0.00048828125,3.7107627392,0.023586142808,1.1882162094,12.118833542,2.4435641766,1.702126503,6.3382290136e-06,1.2974727154,2.3600585461,1
1705,-0.33694383502,3570.1833496,1547.598877,1316.7932129,726.41052246,0.91836619377,621.62835693,7.3108773232,5535.6430664,1127.3673096,1000.6765137,407.5765686,1.9329481125,524.83612061,1.0668907166,9442.3095703,2213.3076172,1571.9238281,279.93164062,1.3393007517,1682.5609131,30.235801697,0.31005859375,0.03901765123,0.02880859375,0.00830078125,3.8885524273,0.019806554541,-0.64023685455,6.5559511185,1.9285539389,1.6818555593,5.2863513702e-05,0.61377727985,1.6676046848,1
1706,6.7114033699,3695.9433594,1344.6072998,1242.4625244,764.66052246,2.0093820095,372.2489624,8.2194108963,5602.1367188,1187.2635498,1043.9802246,348.14770508,2.5332527161,528.90344238,6.2142705917,9582.2753906,2401.4597168,2045.6542969,333.76464844,2.0828728676,1089.0351562,15.564044952,0.46044921875,0.055186089128,0.0458984375,0.00634765625,3.3950424194,0.038140825927,0.37381505966,13.578767776,3.023550272,2.615686655,9.4461996923e-05,0.80079436302,1.9078969955,5
1707,2.2726817131,3668.0192871,1321.7510986,1399.8968506,0.0,-0.15199573338,468.67956543,13.837768555,5557.6762695,817.71209717,786.46551514,0.0,2.6525373459,503.17712402,5.341591835,9485.3759766,1482.8054199,1238.1591797,0.0,1.8720701933,1192.0324707,68.727340698,0.4384765625,0.027828302234,0.02294921875,0.0,6.8599696159,0.02780546993,-0.54957723618,10.147941589,4.1339564323,4.2734460831,0.0,-0.32437938452,1.882895112,4
1708,3.9139268398,3497.496582,1065.4162598,931.47363281,362.3878479,1.8723341227,480.37454224,11.687247276,5487.4189453,710.90771484,573.02789307,101.05467224,2.8249969482,489.27914429,6.0292835236,8667.1142578,1475.3776855,1044.3603516,32.299804688,2.2783985138,1230.3890381,10.401023865,0.24462890625,0.025864813477,0.02099609375,0.0,2.4990777969,0.023160675541,4.6284999847,14.704376221,1.9348942041,1.1730687618,0.0014349167468,2.0867116451,1.9901117086,6
1709,-0.30288028717,3565.1159668,1611.4777832,1658.6350098,0.0,-0.35667300224,404.22998047,2.5050945282,5512.5,1461.1413574,1492.9342041,0.0,0.2786706984,442.07318115,0.179870978,9463.8427734,2977.2265625,3014.6484375,0.0,0.35556924343,1080.6959229,1.4132192135,0.2412109375,0.071609683335,0.06787109375,0.0,0.79931694269,0.02926248312,0.50716710091,10.297174454,3.7230074406,3.5348525047,0.0,0.39268133044,1.5780638456,0
1710,2.4511208534,3895.0102539,1252.5250244,1069.6591797,0.0,1.8074302673,456.13156128,5.9370822906,5947.6870117,1416.1711426,1204.0307617,0.0,2.3663322926,566.53436279,3.6925992966,10282.104492,2384.3759766,1841.0888672,0.0,2.0485701561,1227.9818115,40.950294495,0.61962890625,0.088439486921,0.0869140625,0.0,3.2755520344,0.021830869839,4.3300828934,10.356643677,3.7296466827,3.7715940475,0.0,-1.040538311,0.90121281147,1
1711,9.4169006348,3621.6506348,821.53497314,776.45031738,459.5541687,2.1677961349,206.49655151,14.603368759,4580.0024414,601.94006348,597.72424316,157.92874146,1.0416673422,202.37718201,22.151130676,8807.0800781,1024.1975098,1087.4267578,129.19921875,1.1753897667,388.64291382,-0.24561527371,0.1142578125,0.037435390055,0.03564453125,0.0,0.5240623951,0.020248450339,4.7049779892,5.6102719307,0.96898764372,0.83714020252,0.0011390398722,1.647862792,0.61813831329,4
1712,43.974647522,3394.6804199,885.74737549,856.16766357,0.0,4.6621236801,217.46064758,68.853591919,5512.0722656,726.18139648,686.25494385,0.0,6.298728466,304.74676514,50.073730469,9366.9433594,1496.4608154,1442.7246094,0.0,4.9581832886,611.65631104,93.70765686,0.421875,0.033307231963,0.02978515625,0.0,7.2271871567,0.022453825921,4.5498700142,23.479890823,3.826028347,3.2753715515,0.0,1.5991351604,2.4673633575,7
1713,4.9565925598,3583.4099121,816.54876709,752.4989624,364.97943115,1.7663321495,285.63946533,27.095487595,5698.5888672,506.7749939,421.94210815,179.84672546,4.141064167,313.23239136,14.278424263,9539.2089844,895.22058105,656.76269531,161.49902344,3.0911436081,674.39385986,31.687206268,0.23388671875,0.02227832377,0.017578125,0.0029296875,4.6864066124,0.017283197492,0.48457574844,12.696339607,3.1221747398,2.6003389359,5.1823972171e-05,0.92477697134,1.7843316793,4
1714,1.7983257771,3597.9968262,1036.1225586,947.31921387,0.0,0.76707929373,459.41018677,18.819843292,5577.6025391,880.43060303,816.00140381,0.0,2.3670601845,385.12289429,11.151159286,9399.2431641,1675.9537354,1701.1230469,0.0,1.9295572042,895.69769287,11.798038483,0.32568359375,0.047707892954,0.044921875,0.0,2.2607543468,0.026538686827,-0.92215371132,14.282923698,4.842010498,4.2581090927,0.0,0.41968885064,2.9786145687,6
1715,11.787952423,3433.4394531,877.85046387,801.7421875,0.0,2.5409193039,418.21350098,15.589603424,5673.0249023,1044.6856689,1001.4818726,0.0,1.8573615551,404.54284668,20.636514664,9442.3095703,1786.0251465,1658.0566406,0.0,3.3383593559,850.11260986,3.448318243,0.23095703125,0.075580216944,0.07568359375,0.0,-0.0065874215215,0.027636056766,-0.55547523499,9.7180175781,4.1654200554,4.534142971,0.0,-0.55385059118,2.1252014637,5
1716,-0.47503471375,3292.4973145,1361.9981689,1473.7266846,353.4281311,-0.55386412144,438.69540405,-0.2344174087,5059.359375,1059.9050293,1137.2028809,178.91294861,-0.1184830144,385.31762695,-0.0041887527332,9291.5771484,2112.2949219,2121.0205078,204.56542969,0.25209707022,851.06292725,-0.36522877216,0.17626953125,0.04355879128,0.04541015625,0.001953125,0.21061488986,0.020908696577,0.78845500946,15.061004639,7.5291399956,8.0078392029,0.00018231201102,-0.822909832,2.4075379372,0
1717,-0.19972625375,2342.9262695,1245.0310059,1228.7753906,478.09796143,0.23048512638,260.54708862,0.3382268548,2196.8999023,831.01959229,795.87805176,196.96910095,0.66542208195,294.18640137,-0.34177353978,4888.0371094,1574.2037354,1528.8574219,64.599609375,0.42000082135,774.72540283,3.1606619358,0.142578125,0.034851387143,0.03076171875,0.0009765625,1.4010112286,0.017733491957,0.61358141899,9.775967598,3.076208353,2.9593763351,0.26170358062,0.42665782571,1.2074232101,7
1718,-0.94483786821,3092.90625,1174.3190918,1161.237793,417.39831543,0.086405150592,387.78015137,2.187841177,4949.6357422,923.97497559,816.80389404,196.45133972,1.2794588804,431.3737793,-0.31946524978,8591.7480469,1908.9089355,1539.6240234,96.899414062,0.77257829905,1049.9331055,12.838213921,0.31591796875,0.039185214788,0.033203125,0.00341796875,2.6113295555,0.026578240097,1.0685486794,10.200182915,2.2338557243,2.0170614719,2.1654164811e-05,0.93793493509,1.4986549616,7
1719,3.3890662193,3346.6547852,2066.1101074,2041.3679199,1207.7630615,1.1376334429,211.96865845,13.898942947,5866.4204102,2430.5910645,2390.34375,1071.864624,1.9626209736,343.60644531,1.7927680016,9743.7744141,4598.387207,4651.171875,2422.4853516,0.14769142866,793.03869629,1.7907735109,0.298828125,0.14197564125,0.14013671875,0.0,0.2199973315,0.031489077955,1.312207222,6.9492793083,3.9936013222,4.2720222473,7.6365075074e-05,-1.2589149475,1.3992795944,6
1720,0.79849278927,4957.2753906,1849.8786621,1703.8630371,404.63085938,1.1407155991,914.26837158,5.3961033821,7799.8212891,1553.3590088,1436.6794434,144.6585083,1.70307827,920.28778076,1.5065692663,10949.633789,3499.7963867,3090.0146484,96.899414062,1.3725013733,2512.7167969,30.724826813,0.82568359375,0.074925258756,0.06201171875,0.0009765625,4.2832274437,0.06854788959,-0.33158040047,11.923068047,3.6239612103,3.9124436378,0.00018283624377,-0.030341386795,1.9381315708,0
1721,34.203636169,3812.0256348,704.46734619,687.04241943,0.0,3.1957793236,241.978302,40.571399689,5511.5356445,549.82592773,528.04437256,0.0,3.3240656853,251.682724,22.86397171,9582.2753906,1122.7875977,1055.1269531,0.0,2.6362044811,644.38031006,7.4890985489,0.16015625,0.023446198553,0.021484375,0.0,1.9860721827,0.014751136303,1.2899513245,11.397845268,2.8253293037,2.7475864887,0.0,0.7659150362,1.7150484324,1
1722,0.23453585804,3052.2783203,1333.5944824,1273.678833,471.09585571,0.67877310514,438.14590454,2.0241343975,3465.1208496,864.49822998,783.1809082,137.56263733,1.0684800148,438.59735107,1.0107017756,7375.1220703,1753.8856201,1356.5917969,75.366210938,1.1651269197,1291.0723877,6.9262676239,0.1787109375,0.029852973297,0.02880859375,0.00146484375,1.7019942999,0.018189329654,0.48103952408,9.3313055038,1.8748375177,1.9183847904,0.002063809894,0.60827261209,1.2648394108,4
1723,-0.35769930482,3561.8383789,1819.5296631,1853.6002197,582.88647461,-0.11457675695,409.70635986,0.93942153454,6998.9150391,1310.6136475,1106.5506592,116.69089508,0.99477946758,699.36804199,-1.0319759846,9571.5087891,2702.9230957,2422.4853516,86.1328125,0.25405660272,1666.1337891,14.717926025,0.59814453125,0.040341176093,0.025390625,0.00244140625,3.1659238338,0.045001413673,-0.32205748558,19.795684814,7.3939538002,6.9041008949,0.0065128919668,0.3739605248,3.9358308315,3
1724,-0.018030006438,3613.9746094,1467.5552979,1352.4881592,311.19720459,0.82195192575,598.76928711,7.7242159843,6300.6035156,972.57269287,672.52581787,69.406097412,2.5450644493,977.72802734,2.3581261635,9593.0419922,1840.020874,1205.859375,43.06640625,1.6977016926,1957.5540771,20.838495255,0.5947265625,0.040079768747,0.01416015625,0.00146484375,4.1902251244,0.078142262995,6.1513166428,15.646936417,2.1905355453,1.8778873682,8.4707411588e-05,1.9278897047,1.7094997168,1
1725,18.695211411,3245.8125,2230.3664551,2228.6025391,0.0,-2.9200561047,333.44915771,2.9069387913,5512.5,2647.6665039,2625.7414551,0.0,-0.12007436901,625.3626709,6.2178936005,9377.7099609,5224.777832,5060.3027344,0.0,-0.9736199379,1002.4911499,0.22113092244,0.41845703125,0.12673163414,0.12158203125,0.0,0.41132053733,0.056539535522,-0.58214259148,20.108379364,8.0029735565,7.7102804184,0.0,0.33975675702,3.9968822002,7
1726,58.538295746,3526.6977539,241.75485229,190.26177979,113.71298218,7.4052248001,306.29711914,207.71044922,5852.9370117,140.75430298,102.92449951,73.569145203,14.119281769,361.46853638,204.82679749,9668.4082031,173.4249115,107.66601562,86.1328125,14.050191879,620.64135742,242.51312256,0.44873046875,0.0091649452224,0.00732421875,0.0048828125,15.572444916,0.025541637093,3.7049994469,17.959272385,11.072280884,11.919887543,0.00035765525536,-2.0131454468,3.2388148308,6
1727,-0.56352591515,3120.0080566,1282.9875488,1219.2199707,693.34667969,0.55057311058,357.3487854,14.653826714,5713.1489258,604.70776367,449.89419556,205.99168396,2.8310916424,417.0930481,4.7103514671,9410.0097656,954.34985352,387.59765625,107.66601562,1.9915955067,1039.96521,131.50569153,0.33740234375,0.015255607665,0.0107421875,0.0048828125,9.1781177521,0.016295403242,0.28574633598,11.459192276,2.9162580967,2.8386921883,4.2187893996e-05,0.45813629031,1.2535984516,4
1728,-0.89241528511,2560.3574219,1733.810791,1683.1872559,777.34454346,0.05145810917,433.07345581,2.330129385,4841.137207,1540.2457275,1277.2197266,268.95019531,1.719678998,1014.642334,-0.97375655174,7192.0898438,3017.5861816,2481.7016602,161.49902344,0.46757856011,1831.180542,5.1607556343,0.48974609375,0.072375878692,0.0322265625,0.0009765625,2.5451047421,0.1109976843,-0.73243761063,23.151586533,6.9803042412,4.4444618225,0.23656448722,0.75026541948,6.8602890968,5
1729,1.9766993523,3556.6928711,2628.3344727,2750.2348633,478.55343628,-1.4651949406,606.31072998,0.036140467972,7088.4956055,2294.6181641,2257.0141602,419.53567505,0.12100332975,777.33636475,0.19166186452,9097.7783203,5709.6826172,6147.7294922,441.43066406,-0.96644407511,1733.0115967,15.220832825,0.64111328125,0.065821774304,0.0556640625,0.0029296875,2.8418338299,0.045798547566,0.90280508995,19.745229721,5.3130135536,4.396030426,0.001110229292,1.1474711895,2.9404902458,2
1730,2.53531003,3578.7104492,1232.6594238,1118.2910156,0.0,1.3264842033,463.95343018,15.144598007,5697.1777344,781.21228027,695.48126221,0.0,2.5658555031,461.79244995,8.9775791168,9549.9755859,1390.9221191,1162.7929688,0.0,2.3228535652,1116.4453125,4.6745243073,0.2841796875,0.032156269997,0.0234375,0.0,1.7634562254,0.025358010083,1.6496629715,9.2878704071,1.6242922544,1.3838977814,0.0,1.1305752993,1.239341855,1
1731,32.77829361,4093.3764648,1097.94104,1041.6938477,0.0,4.8718419075,342.46469116,61.500015259,5719.1572266,821.10473633,761.04510498,0.0,7.4295153618,504.02319336,49.053432465,10120.605469,1522.1004639,1421.1914062,0.0,6.6641955376,982.83331299,54.049114227,0.32275390625,0.045043207705,0.04296875,0.0,6.1899881363,0.027215832844,0.11861395836,11.029818535,4.5145769119,4.6702642441,0.0,-0.34746602178,1.6919566393,7
1732,4.3443589211,3530.1333008,704.42980957,621.16992188,0.0,1.0985137224,428.39758301,23.171508789,5521.5976562,550.52886963,393.96234131,0.0,2.9030821323,389.69766235,10.597425461,9377.7099609,1153.6690674,613.69628906,0.0,1.9358946085,952.48455811,3.6677298546,0.12939453125,0.024586359039,0.02197265625,0.0,1.4453487396,0.013505107723,-0.39407277107,15.282427788,6.7711782455,6.9119739532,0.0,0.027739373967,2.7682037354,6
