track_id,genre_top
47462,Rock
47463,Rock
47464,Rock
47465,Rock
47466,Rock
47467,Rock
47468,Rock
47469,Rock
47470,Rock
47471,Rock
47472,Experimental
47473,Rock
47474,Rock
47475,Rock
47476,Rock
47477,Rock
47478,Rock
47479,Rock
47480,Rock
47481,Rock
47482,Rock
47483,Rock
47484,Experimental
47486,Experimental
47487,Experimental
47488,Experimental
47489,Experimental
47490,Experimental
47491,Experimental
47492,Experimental
47493,Experimental
47494,Experimental
47499,Rock
47500,Rock
47501,Rock
47502,Rock
47503,Rock
47504,Jazz
47505,Jazz
47506,Folk
47508,Rock
47509,Rock
47510,Rock
47519,Rock
47520,Rock
47521,Rock
47522,Rock
47523,Rock
47524,Rock
47525,Rock
47526,Rock
47594,Rock
47595,Rock
47596,Rock
47597,Rock
47598,Rock
47599,Rock
47600,Rock
47601,Rock
47620,Experimental
47622,Experimental
47623,Experimental
47624,Experimental
47625,Experimental
47626,Experimental
47628,Folk
47629,Folk
47657,Electronic
47658,Electronic
47659,Electronic
47660,Electronic
47661,Folk
47662,Folk
47663,Folk
47665,Pop
47666,Pop
47667,Jazz
47670,Pop
47671,Pop
47672,Experimental
47673,Experimental
47674,Experimental
47675,Experimental
47676,Rock
47677,Experimental
47678,Experimental
47679,Experimental
47680,Experimental
47681,Experimental
47704,Experimental
47705,Experimental
47706,Experimental
47707,Experimental
47708,Experimental
47709,Jazz
47710,Jazz
47711,Jazz
47712,Jazz
47739,Rock
47740,Rock
47741,Rock
47742,Rock
47743,Rock
47745,Jazz
47746,Jazz
47755,Jazz
47768,Rock
47769,Classical
47770,Classical
47771,Classical
47772,Classical
47773,Classical
47774,Jazz
47775,Classical
47776,Classical
47778,Classical
47782,Rock
47783,Rock
47784,Rock
47785,Rock
47786,Experimental
47788,Experimental
47799,Experimental
47800,Experimental
47801,Experimental
47802,Experimental
47803,Experimental
47804,Experimental
47805,Experimental
47806,Experimental
47807,Experimental
47808,Experimental
47809,Experimental
47810,Experimental
47811,Experimental
47812,Experimental
47820,Rock
47822,Rock
47824,Electronic
47825,Electronic
47826,Experimental
47829,Experimental
47830,Rock
47831,Experimental
47832,Electronic
47833,Electronic
47834,Electronic
47835,Pop
47836,Electronic
47839,Experimental
47845,Experimental
47846,Experimental
47847,Experimental
47848,Experimental
47849,Experimental
47850,Experimental
47859,Folk
47860,Folk
47861,Folk
47862,Folk
47863,Folk
47864,Folk
47865,Folk
47866,Folk
47867,Folk
47868,Folk
47870,Experimental
47871,Experimental
47872,Experimental
47873,Experimental
47874,Experimental
47875,Experimental
47876,Experimental
47877,Experimental
47878,Experimental
47879,Experimental
47880,Experimental
47881,Experimental
47882,Experimental
47883,Experimental
47884,Experimental
47886,Experimental
47887,Experimental
47888,Experimental
47889,Experimental
47890,Experimental
47894,Pop
47895,Pop
47896,Pop
47897,Pop
47915,Rock
47916,Rock
47917,Rock
47918,Rock
47919,Rock
47920,Rock
47921,Rock
47922,Rock
47923,Rock
47924,Rock
47931,Rock
47932,Rock
47933,Rock
47934,Rock
47935,Rock
47939,Experimental
47940,Experimental
47944,Jazz
47945,Rock
47946,Rock
47947,Rock
47948,Rock
47949,Rock
47950,Rock
47951,Rock
47952,Rock
47953,Rock
47954,Rock
47955,Rock
47956,Rock
47957,Rock
47998,Rock
48008,Rock
48015,Rock
48042,Experimental
48043,Experimental
48044,Experimental
48045,Experimental
48046,Experimental
48064,Rock
48065,Rock
48066,Rock
48067,Rock
48068,Rock
48069,Rock
48070,Rock
48087,Rock
48088,Rock
48089,Rock
48090,Rock
48091,Rock
48092,Rock
48093,Rock
48117,Experimental
48138,Experimental
48156,Electronic
48157,Electronic
48158,Electronic
48159,Electronic
48160,Electronic
48161,Electronic
48162,Electronic
48163,Electronic
48164,Electronic
48165,Electronic
48166,Electronic
48167,Electronic
48203,Electronic
48204,Electronic
48205,Electronic
48206,Electronic
48207,Electronic
48216,Hip-Hop
48219,Rock
48220,Rock
48222,Rock
48223,Rock
48224,Rock
48225,Rock
48226,Rock
48227,Rock
48228,Rock
48229,Rock
48230,Rock
48231,Rock
48252,Rock
48263,Rock
48265,Rock
48268,Rock
48269,Experimental
48289,Electronic
48290,Electronic
48291,Electronic
48292,Electronic
48293,Electronic
48294,Electronic
48295,Electronic
48296,Electronic
48297,Electronic
48298,Electronic
48306,Experimental
48307,Experimental
48308,Experimental
48309,Experimental
48310,Experimental
48311,Experimental
48312,Experimental
48313,Experimental
48314,Experimental
48315,Experimental
48316,Experimental
48317,Experimental
48318,Experimental
48319,Experimental
48320,Experimental
48321,Experimental
48322,Experimental
48323,Experimental
48324,Experimental
48325,Experimental
48326,Experimental
48327,Experimental
48328,Experimental
48329,Experimental
48330,Experimental
48331,Experimental
48332,Experimental
48333,Experimental
48334,Experimental
48335,Experimental
48336,Experimental
48338,Experimental
48339,Experimental
48340,Experimental
48341,Experimental
48342,Experimental
48343,Experimental
48344,Experimental
48345,Experimental
48346,Experimental
48361,Experimental
48367,Rock
48368,Rock
48369,Rock
48370,Experimental
48387,Classical
48388,Classical
48389,Classical
48390,Classical
48391,Classical
48392,Classical
48393,Classical
48394,Classical
48395,Classical
48396,Classical
48397,Classical
48398,Classical
48399,Classical
48400,Classical
48401,Classical
48402,Classical
48403,Classical
48404,Classical
48405,Classical
48406,Classical
48407,Classical
48408,Classical
48409,Classical
48410,Classical
48411,Experimental
48412,Experimental
48413,Experimental
48414,Experimental
48415,Experimental
48416,Experimental
48417,Experimental
48418,Experimental
48419,Experimental
48420,Experimental
48421,Experimental
48422,Experimental
48423,Experimental
48434,Electronic
48435,Electronic
48436,Electronic
48437,Electronic
48438,Electronic
48439,Electronic
48440,Electronic
48441,Electronic
48442,Electronic
48443,Electronic
48444,Pop
48445,Pop
48446,Pop
48447,Pop
48448,Pop
48449,Pop
48450,Pop
48451,Pop
48452,Pop
48453,Pop
48454,Pop
48455,Pop
48456,Pop
48457,Pop
48459,Experimental
48460,Experimental
48461,Experimental
48462,Electronic
48463,Electronic
48464,Electronic
48465,Electronic
48466,Electronic
48472,Rock
48473,Rock
48488,International
48489,International
48491,International
48492,International
48493,International
48494,International
48506,Experimental
48530,Electronic
48532,Electronic
48533,Electronic
48535,Electronic
48537,Electronic
48539,Electronic
48553,Electronic
48554,Electronic
48555,Electronic
48556,Electronic
48557,Electronic
48558,Electronic
48559,Electronic
48560,Electronic
48596,Electronic
48597,Electronic
48598,Electronic
48599,Electronic
48600,Electronic
48601,Electronic
48602,Electronic
48603,Electronic
48604,Electronic
48606,Electronic
48608,Electronic
48609,Electronic
48677,Electronic
48680,Experimental
48681,Experimental
48682,Experimental
48688,Pop
48689,Pop
48690,Pop
48691,Pop
48692,Pop
48730,Rock
48731,Rock
48754,Classical
48755,Classical
48756,Rock
48757,Rock
48758,Rock
48759,Rock
48760,Rock
48761,Rock
48762,Rock
48763,Rock
48764,Experimental
48767,Experimental
48768,Experimental
48769,Experimental
48770,Experimental
48771,Experimental
48772,Experimental
48773,Experimental
48774,Experimental
48775,Experimental
48776,Experimental
48777,Experimental
48778,Experimental
48781,Rock
48782,Rock
48783,Rock
48784,Rock
48785,Rock
48786,Rock
48787,Rock
48788,Rock
48789,Rock
48790,Rock
48791,Rock
48792,Rock
48793,Rock
48794,Rock
48795,Rock
48796,Rock
48797,Rock
48798,Rock
48799,Rock
48800,Rock
48801,Rock
48802,Rock
48803,Rock
48804,Rock
48805,Rock
48806,Rock
48807,Folk
48808,Folk
48809,Folk
48810,Folk
48811,Folk
48812,Folk
48813,Folk
48814,Folk
48815,Folk
48816,Folk
48817,Folk
48818,Folk
48819,Folk
48820,Folk
48821,Folk
48822,Folk
48823,Folk
48824,Folk
48825,Folk
48826,Folk
48827,Folk
48828,Folk
48846,Experimental
48850,Experimental
48852,Experimental
48853,Experimental
48854,Experimental
48855,Experimental
48856,Experimental
48857,Experimental
48858,Experimental
48859,Experimental
48860,Experimental
48861,Experimental
48862,Experimental
48863,Experimental
48864,Experimental
48865,Experimental
48866,Electronic
48890,Rock
48891,Rock
48892,Rock
48893,Rock
48894,Rock
48895,Rock
48896,Rock
48897,Rock
48898,Rock
48899,Rock
48900,Rock
48901,Rock
48902,Rock
48903,Rock
48904,Rock
48905,Rock
48906,Rock
48907,Rock
48908,Rock
48909,Rock
48910,Rock
48911,Rock
48912,Rock
48913,Rock
48914,Rock
48919,Rock
48920,Rock
48921,Rock
48922,Rock
48923,Rock
48924,Rock
48925,Rock
48926,Rock
48931,Experimental
48933,Experimental
48949,Experimental
48973,Rock
48974,Rock
48975,Rock
48976,Rock
48977,Rock
48978,Rock
48979,Rock
48980,Rock
48981,Rock
48982,Rock
48983,Rock
48984,Rock
48985,Rock
48986,Rock
48987,Rock
48988,Rock
48989,Rock
48990,Rock
48991,Rock
48993,Rock
48994,Rock
48995,Rock
48996,Rock
48997,Rock
48998,Rock
48999,Rock
49019,Folk
49020,Folk
49021,Folk
49022,Folk
49023,Experimental
49024,Experimental
49025,Experimental
49026,Experimental
49027,Experimental
49028,Experimental
49029,Folk
49030,Folk
49031,Folk
49032,Folk
49033,Pop
49034,Pop
49035,Pop
49036,Pop
49038,Pop
49039,Pop
49040,Pop
49041,Pop
49042,Pop
49043,Pop
49044,Pop
49045,Experimental
49046,Experimental
49047,Experimental
49048,Experimental
49049,Pop
49050,Experimental
49051,Experimental
49052,Experimental
49053,Experimental
49054,Experimental
49055,Experimental
49056,Experimental
49057,Experimental
49058,Experimental
49059,Experimental
49060,Experimental
49061,Experimental
49062,Experimental
49063,Experimental
49064,Experimental
49065,Experimental
49066,Experimental
49067,Experimental
49068,Experimental
49069,Experimental
49070,Experimental
49071,Experimental
49072,Experimental
49073,Experimental
49087,Rock
49088,Rock
49089,Rock
49090,Rock
49091,Rock
49092,Rock
49093,Rock
49094,Rock
49095,Rock
49096,Rock
49097,Rock
49098,Rock
49099,Rock
49100,Rock
49101,Rock
49102,Rock
49103,Rock
49104,Rock
49105,Rock
49106,Rock
49122,Experimental
49123,Experimental
49124,Experimental
49128,Experimental
49129,Experimental
49130,Rock
49131,Rock
49132,Rock
49133,Rock
49134,Rock
49135,Rock
49136,Rock
49137,Rock
49138,Rock
49139,Classical
49158,Experimental
49159,Experimental
49160,Experimental
49161,Experimental
49162,Experimental
49164,Experimental
49165,Experimental
49166,Experimental
49167,Experimental
49168,Experimental
49169,Experimental
49170,Experimental
49171,Experimental
49172,Experimental
49173,Experimental
49260,Experimental
49285,Electronic
49286,Electronic
49352,Rock
49353,Rock
49354,Rock
49355,Rock
49356,Rock
49357,Rock
49358,Rock
49359,Rock
49360,Rock
49361,Rock
49362,Rock
49369,Experimental
49370,Experimental
49371,Experimental
49372,Experimental
49373,Experimental
49374,Experimental
49375,Experimental
49376,Experimental
49377,Experimental
49378,Experimental
49379,Experimental
49380,Experimental
49381,Experimental
49382,Experimental
49383,Experimental
49384,Experimental
49385,Experimental
49386,Experimental
49387,Experimental
49388,Experimental
49389,Experimental
49390,Experimental
49391,Experimental
49392,Experimental
49393,Experimental
49394,Experimental
49395,Experimental
49396,Experimental
49397,Experimental
49398,Experimental
49399,Experimental
49400,Experimental
49401,Experimental
49402,Experimental
49403,Experimental
49404,Experimental
49405,Experimental
49406,Experimental
49407,Experimental
49408,Experimental
49427,Rock
49428,Rock
49429,Rock
49430,Rock
49431,Rock
49432,Rock
49433,Rock
49434,Rock
49441,Rock
49442,Rock
49443,Rock
49444,Rock
49445,Rock
49446,Rock
49447,Rock
49448,Rock
49462,Experimental
49471,Hip-Hop
49472,Hip-Hop
49473,Pop
49475,Electronic
49476,Hip-Hop
49477,Pop
49478,Hip-Hop
49479,Hip-Hop
49481,Rock
49529,Rock
49530,Rock
49531,Rock
49532,Rock
49533,Rock
49534,Rock
49536,Rock
49537,Rock
49548,Experimental
49580,Electronic
49581,Electronic
49582,Electronic
49583,Electronic
49584,Electronic
49585,Electronic
49598,Rock
49599,Rock
49600,Rock
49602,Folk
49604,Folk
49605,Folk
49607,Folk
49609,Folk
49624,Rock
49625,Rock
49626,Rock
49627,Rock
49663,Classical
49692,Rock
49693,Rock
49706,Experimental
49707,Experimental
49708,Experimental
49709,Experimental
49710,Experimental
49711,Experimental
49712,Experimental
49713,Experimental
49714,Experimental
49715,Experimental
49716,Experimental
49717,Experimental
49718,Experimental
49719,Experimental
49720,Experimental
49721,Experimental
49722,Experimental
49723,Experimental
49751,Experimental
49752,Experimental
49753,Experimental
49754,Experimental
49755,Experimental
49769,Folk
49770,Folk
49771,Folk
49772,Folk
49792,Folk
49793,Folk
49794,Folk
49795,Folk
49796,Folk
49797,Folk
49811,Rock
49812,Rock
49813,Rock
49814,Rock
49815,Rock
49816,Rock
49817,Rock
49819,Experimental
49820,Experimental
49821,Experimental
49822,Experimental
49823,Experimental
49824,Experimental
49825,Experimental
49826,Experimental
49827,Experimental
49828,Experimental
49829,Experimental
49842,Folk
49843,Folk
49844,Folk
49845,Folk
49846,Folk
49847,Folk
49848,Folk
49849,Folk
49856,Folk
49857,Folk
49885,Experimental
49886,Experimental
49887,Experimental
49888,Experimental
49889,Experimental
49913,Experimental
49914,Experimental
49915,Experimental
49916,Experimental
49917,Experimental
49918,Experimental
49929,Rock
49930,Rock
49931,Rock
49932,Rock
49933,Rock
49934,Rock
50048,Rock
50049,Rock
50050,Rock
50051,Rock
50052,Rock
50053,Rock
50054,Rock
50055,Rock
50056,Rock
50057,Rock
50058,Electronic
50059,Electronic
50060,Electronic
50061,Electronic
50067,Hip-Hop
50068,Hip-Hop
50069,Hip-Hop
50070,Hip-Hop
50071,Hip-Hop
50072,Hip-Hop
50073,Hip-Hop
50142,Experimental
50143,Experimental
50144,Experimental
50145,Experimental
50146,Experimental
50163,Experimental
50164,Experimental
50165,Experimental
50166,Experimental
50167,Experimental
50198,Experimental
50264,Hip-Hop
50267,Rock
50268,Instrumental
50269,Rock
50270,Rock
50272,Pop
50273,Electronic
50274,Electronic
50275,Instrumental
50276,Folk
50278,Rock
50279,Rock
50283,International
50284,Rock
50285,Hip-Hop
50287,Folk
50288,Electronic
50291,Jazz
50292,Electronic
50297,Rock
50298,Rock
50299,Rock
50300,Rock
50301,Rock
50302,Rock
50303,Rock
50304,Rock
50305,Rock
50306,Rock
50307,Folk
50308,Folk
50309,Folk
50310,Folk
50311,Folk
50312,Folk
50313,Folk
50314,Experimental
50315,Experimental
50316,Folk
50317,Folk
50318,Folk
50319,Folk
50320,Folk
50321,Folk
50322,Folk
50323,Folk
50324,Experimental
50325,Experimental
50326,Experimental
50327,Experimental
50328,Experimental
50367,Jazz
50368,Jazz
50369,Jazz
50370,Jazz
50371,Jazz
50372,Experimental
50373,Experimental
50374,Experimental
50375,Experimental
50376,Experimental
50386,Hip-Hop
50387,Hip-Hop
50388,Hip-Hop
50389,Hip-Hop
50390,Electronic
50391,Electronic
50392,Electronic
50393,Electronic
50399,Electronic
50400,Electronic
50403,Electronic
50404,Rock
50405,Rock
50406,Rock
50407,Rock
50408,Rock
50409,Rock
50410,Rock
50411,Electronic
50414,Rock
50416,Electronic
50417,Electronic
50444,Rock
50445,Rock
50446,Rock
50447,Rock
50448,Rock
50449,Rock
50459,Blues
50460,Electronic
50461,Rock
50466,Electronic
50523,Rock
50524,Rock
50525,Rock
50526,Rock
50528,Hip-Hop
50529,Hip-Hop
50530,Hip-Hop
50531,Hip-Hop
50539,Rock
50540,Rock
50541,Rock
50542,Rock
50543,Rock
50544,Rock
50545,Rock
50546,Rock
50591,Pop
50592,Pop
50593,Pop
50594,Pop
50595,Pop
50596,Pop
50597,Pop
50598,Pop
50599,Pop
50608,Rock
50609,Rock
50610,Rock
50611,Rock
50612,Rock
50613,Rock
50614,Rock
50615,Folk
50616,Folk
50617,Folk
50618,Folk
50619,Folk
50620,Folk
50621,Folk
50622,Folk
50623,Folk
50624,Folk
50635,Experimental
50636,Experimental
50649,Rock
50650,Rock
50651,Rock
50652,Rock
50653,Rock
50745,Rock
50746,Rock
50747,Rock
50748,Rock
50749,Rock
50750,Rock
50751,Rock
50752,Rock
50753,Rock
50754,Rock
50795,Rock
50796,Rock
50797,Rock
50798,Rock
50799,Rock
50800,Rock
50801,Rock
50802,Rock
50803,Rock
50804,Rock
50805,Rock
50806,Rock
50807,Rock
50808,Rock
50809,Rock
50810,Rock
50811,Rock
50812,Rock
50818,Rock
50819,Rock
50820,Rock
50821,Rock
50822,Rock
50823,Rock
50824,Rock
50825,Rock
50827,Rock
50828,Rock
50829,Rock
50830,Rock
50831,Rock
50832,Rock
50833,Rock
50835,Pop
50836,Experimental
50837,Experimental
50838,Experimental
50839,Experimental
50840,Experimental
50841,Experimental
50842,Experimental
50843,Experimental
50844,Experimental
50846,Experimental
50847,Experimental
50848,Experimental
50849,Experimental
50850,Experimental
50851,Rock
50852,Rock
50853,Rock
50854,Rock
50855,Rock
50856,Rock
50857,Rock
50858,Rock
50859,Rock
50860,Electronic
50861,Electronic
50862,Electronic
50863,Electronic
50864,Electronic
50865,Electronic
50866,Electronic
50867,Electronic
50868,Electronic
50869,Electronic
50882,Soul-RnB
50883,Soul-RnB
50884,Soul-RnB
50888,Blues
50890,Blues
50891,Blues
50892,Blues
50893,Classical
50894,Classical
50895,Classical
50896,Classical
50899,Classical
50901,Classical
50903,Classical
50904,Classical
50905,Classical
50906,Classical
50907,Classical
50908,Classical
50909,Classical
50910,Classical
50911,Classical
50912,Classical
50913,Classical
50914,Classical
50916,Classical
50917,Classical
50918,Classical
50920,Classical
50921,Classical
50922,Classical
50925,Classical
50926,Classical
50927,Classical
50928,Classical
50931,Classical
50932,Classical
50933,Classical
50934,Classical
50936,Classical
50937,Classical
50938,Classical
50939,Classical
50940,Classical
50941,Classical
50942,Classical
50943,Classical
50944,Classical
