"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
2.0480318069,3484.2702636999993,1291.6589355,1204.3863525,0.0,1.1917558907999999,422.20126343,9.3444709778,5856.7236328,1067.4937744,833.43261719,0.0,2.7317130566000003,726.31677246,4.593249321,9539.2089844,1965.3560790999998,1475.0244140999998,0.0,1.9485831261000002,1379.817749,15.614974022,0.4814453125,0.051943443716,0.033447265625,0.0,3.6130931377,0.059174865484,9.6681537628,10.7432127,0.82525271177,0.54917168617,0.0,2.4148037434000003,0.89375025034,Soul-RnB
6.9016952515,3549.1594238000007,1556.9523926,1546.1070557,0.0,0.20505841075999998,314.67767334,9.1963338852,5726.578125,1365.6855469,1310.5490723,0.0,2.0801947117,528.8605957,3.5354521275,9593.0419922,2717.8786621,2627.0507812,0.0,1.0205804109999999,1001.0725707999999,17.126064301,0.4423828125,0.064050599933,0.0576171875,0.0,3.2227766514,0.045776814222,0.18915414809999997,11.428876877,3.6780114174,3.4218623638,0.0,0.56409978867,1.7560136318000001,Country
0.035244043916,3179.9787598000003,1701.8850098,1686.0469971,696.65802002,0.29013106226999996,315.49487305,2.2161571980000003,4594.109375,1580.390625,1523.3288574,468.43069458,0.9202609062200001,439.72775269,-0.13386969267999999,7332.0556641,3305.0827636999998,3305.3466796999996,796.72851562,0.27016097307,952.43200684,12.286907196,0.419921875,0.077018022537,0.07958984375,0.005859375,1.487534523,0.032573826611,0.9179544448899999,17.393341064,7.029883384700001,6.7372865677,0.0007335213012999999,0.54279452562,2.7607760429000003,International
-1.0344765186,3171.9641113000002,1502.3830566,1590.8831787000001,523.50872803,0.10878597945,512.42468262,2.5923249722,5352.6455078,1614.0184325999999,1578.154541,322.77352905,0.7526725530600001,541.48614502,1.260841608,9162.3779297,3021.9887695,2713.1835938,301.46484375,0.9860569238700001,1111.6925049000001,1.7960834503,0.3798828125,0.097210153937,0.09521484375,0.00927734375,0.68877631426,0.037813849747,-0.4860060215,10.705496788,4.4889965057,4.2423591614,0.00032978263333999995,0.35245493054,1.8246352673,Country
0.87673026323,3983.5148925999997,2018.9349364999998,2025.7415770999999,805.64447021,0.48961219192,416.31430054,40.984008789,7789.662109399999,1885.0026855,1802.2387695,778.05975342,5.475496292100001,685.86669922,5.5925278664,10486.669922,3831.7746581999995,3639.1113280999994,1399.6582031,1.6483689547,1310.6141357000001,70.177261353,0.755859375,0.092476144433,0.08447265625,0.01416015625,7.8048205375999995,0.066763721406,1.0406546593000001,15.515197754,6.550775528,6.5437278748,7.2371702117e-05,-0.052982386202,2.2949943542,Country
-0.8486556410799999,3323.296875,1816.8833008000001,1814.1123047000003,578.71508789,-0.0028896576259,455.98944092,0.12902860343,5098.355957,1528.1962890999998,1418.5921630999999,190.35334778,0.7207919359199999,734.88140869,-0.9483315944700001,9162.3779297,3237.9440918,3251.5136719,129.19921875,0.058572959155,1676.6617432,4.8975405693,0.41162109375,0.062420107424,0.04443359375,0.0048828125,1.9809687138,0.05458304286,7.7454023361,5.6107373238,0.4832676351100001,0.26045075059,7.4969182606e-05,2.3711483478999997,0.60152852535,Blues
0.62699794769,3186.8527832,1369.7921142999999,1363.8995361,0.0,0.16306088865,304.15515137,0.88439142704,5506.959472699999,1155.0921630999999,1111.9608154,0.0,0.6775302290899999,454.44735718,-0.64834851027,9366.9433594,2466.8549805,2400.9521484,0.0,0.047842979431,1079.0838623,7.6339492798,0.38623046875,0.05719165504,0.05029296875,0.0,2.0871610641,0.03804384172,2.970395565,20.831066132,3.7737367152999997,3.3805480002999997,0.0,1.3094733953,2.1168966293,Experimental
2.7168376446,3592.1635742,1256.7983398,1152.5891113,342.69458008,1.449595809,469.59063721,27.6183815,5970.5224609,908.99450684,833.66845703,142.5556488,3.5991342068,441.13137817,10.57380867,10023.706055,1851.9677734000002,1593.4570312,107.66601562,2.4900319576,1055.5684813999999,73.815483093,0.45556640625,0.036020301282000004,0.03125,0.0009765625,6.049665451,0.025406925008,2.0339651108,11.764618874000002,2.8236854075999998,2.5486459731999997,6.096523793500001e-05,1.1185116768,1.6279225349000002,Jazz
-0.88349199295,2669.8774414,1257.5134277,1176.1925049000001,473.61627197,0.46294507383999994,439.47714233,0.65632522106,3371.2214354999996,1077.9613037000001,998.50701904,127.29465485,0.7853019833600001,447.046875,0.64885085821,6040.0634766,2140.2077637,1819.5556640999998,75.36621093800001,0.9877125620799999,1001.1176757999999,2.0892269611,0.255859375,0.052356362343,0.04931640625,0.00341796875,0.80694389343,0.027769578621,8.295937538099999,7.9051551819000005,1.3103322983,1.2082798481,0.0012245184043,2.1548485756,0.7712110281,Blues
2.0458657741999997,3411.2548828000004,1248.1291504,1198.4549561,428.02288818,1.0209729670999999,449.94458008,20.944898605,5275.1196289,936.48034668,829.21514893,160.942276,3.5950043200999997,606.00762939,8.1022033691,9054.7119141,1886.762085,1690.3564452999997,129.19921875,2.143175602,1250.4162598,48.159618378000005,0.39599609375,0.038037057966,0.0322265625,0.00341796875,6.1746435165,0.038764841855,2.3474392891,8.754784584,2.5195202827000003,2.4514286518,0.00032639861456,0.58889186382,1.0251393318000002,Instrumental
7.620402812999999,3493.5217284999994,1197.7525635,1049.9830322,744.26177979,2.599157095,472.90054321,24.907899856999997,5512.595703100001,1162.4318848,1059.7877197,414.04220581,4.3881058693,533.85510254,15.287125587,9377.7099609,2209.8232421999996,1894.921875,592.16308594,3.701079607,1159.9648438,45.034217833999996,0.46630859375,0.065572835505,0.06298828125,0.0048828125,5.5992927551,0.037817340344,0.39116239548,15.155132294000001,6.5678458214,6.825654983500001,5.1971966286e-07,-0.48688864708000007,2.6811513900999997,Soul-RnB
-0.35389468074,3667.8801270000004,1771.2220459000002,1744.3236084000002,729.0135498,0.10476280004,388.67123413,2.7822818756,6721.310058600001,1517.614624,1363.2739258,226.95291138,1.3239446878,694.40246582,-0.55898439884,9280.8105469,3267.6035156,3090.0146484,172.265625,0.37362021208000007,1423.1486816,13.603768349000001,0.650390625,0.060949854553,0.048828125,0.00244140625,2.9724175930000003,0.052352558821,0.059566259384,14.358761787,6.1383242607,6.0931749344,0.0007302609155900001,0.059640232474,2.7592632770999996,Hip-Hop
23.445264815999998,2062.3891602000003,1133.383667,1126.0040283,941.15405273,3.1801781654,98.857971191,-0.31323227286,1338.4936523,958.67449951,975.62011719,716.93487549,-0.058643084019,112.52579498,0.31480818987,2487.0849609,1585.8768311,1571.9238281,1055.1269531,0.41880548,244.58209229,2.8968474864999996,0.13623046875,0.049013026059,0.0517578125,0.02294921875,0.44892355799999994,0.01517584268,-0.37632012367,2.4917414187999998,1.6908165216,1.6967210769999999,0.8021944165199999,-0.14058446884,0.34473973513000006,Pop
0.20739772915999996,3185.8378906,1107.7310791,1000.5597534,0.0,0.76099133492,349.91262817,3.4418544769,5512.5,786.80316162,608.3883667,0.0,1.8938314915,511.6519165,1.6583502293,9377.7099609,1542.977417,1195.0927734000002,0.0,1.4904093742,1080.7615967,7.106403350800001,0.2158203125,0.030560154468,0.02001953125,0.0,2.7120504379000003,0.034281764178999995,2.7783503532,15.759588242000001,2.8365769386,2.1519141197,0.0,1.5650129318000001,2.3001949787,Blues
0.077267318964,2694.0202636999998,1085.5709229000001,1050.3358154,303.15536499,0.61613684893,409.27053833,0.11341307312000001,2871.0493164,810.33508301,776.69647217,69.99269866899999,0.70974087715,525.40179443,0.12125474215,5620.166015600001,1473.1063232000001,1388.8916015999998,53.833007812,0.80068260431,1151.0098877,2.1114792824,0.2705078125,0.036760289221999996,0.02587890625,0.0009765625,1.2961758375,0.033784553409,0.061246871948,19.050230025999998,4.9188976288,4.4088664055,0.025710288435,0.6793987155,3.6168715954,Hip-Hop
-1.2255600691,3048.4638671999996,1667.6069335999998,1605.8240967,404.42645264,0.17684625089000003,664.94830322,-0.48025852442,4480.826660199999,1297.350708,857.20892334,233.66577148,0.8218494057699999,919.86224365,-1.3876080513,7558.154296899999,2663.142334,1518.0908203,258.3984375,0.43737119436000005,2205.1728516,5.624614715599999,0.359375,0.04816177114799999,0.029296875,0.00048828125,2.1567611694,0.044255170971,1.2081928253,16.4406147,4.0269722939,3.4662969112,0.0082922847942,1.1176975965,2.6583766937,Hip-Hop
0.078298263252,3510.1708983999997,1420.3787842,1327.987915,819.02893066,0.8311758041399999,454.97570801,6.1125159263999995,5383.005859399999,1309.3192139,1193.65979,607.47387695,2.0192327499,476.64141846,2.9928834438,9334.6435547,2587.0791016,2121.0205078,979.76074219,1.8593685627,1182.1712645999999,-0.3037687242,0.12939453125,0.05852688103900001,0.05712890625,0.0107421875,0.25614771246999996,0.019185146317,0.7931568622600002,8.0717287064,3.6698334217000004,3.7064967155,5.9155008785e-05,-0.17928105593,1.1550599337,Rock
15.00280571,4233.3325195,1866.7821045000003,1822.0544434,0.0,0.8879480958,353.96435547,47.291687012,7357.535156199999,1036.5216063999999,918.86737061,0.0,6.0754032135000005,613.23980713,16.68601799,10260.571289,1658.9680176,1345.8251953,0.0,3.4913086891000003,1256.8797607000001,67.084014893,0.861328125,0.06831566989400001,0.0546875,0.0,7.7284474373,0.082218401134,1.4217801094,11.492444038,5.1016631126,5.2781071663,0.0,-0.75584959984,1.4922212362,Country
3.7495987415,3486.7836914000004,970.72814941,800.47015381,392.09976196,1.773362875,493.7421875,16.513734818,5656.140625,805.19061279,702.23455811,82.956596375,3.4705412388,406.96868896,22.004047394,9657.6416016,1404.9019775,1173.5595703,32.299804688,4.5061688423,954.63800049,9.094623565700001,0.267578125,0.04423687607,0.04248046875,0.0,1.8549867868,0.022528132423999998,-0.18256735802000001,11.584769249,4.401494503,3.8759703636,5.680747563e-05,0.59712725878,2.3984847069,Electronic
-1.2942868471,3904.7019043000005,2149.4985352,1959.0687255999997,0.0,0.29076275229000004,958.78234863,0.11291230470000001,6241.220703100001,1940.0762938999999,1279.3288574,0.0,1.1149646044,1562.1923828,-1.2157871723,9689.941406200001,4083.4384766000003,2680.8837891,0.0,0.57634866238,3084.095459,5.9507870674,0.68212890625,0.07870092243,0.02392578125,0.0,2.5452561378,0.13261248170999998,-0.84234809875,11.034070969000002,3.5757777691,3.7113728523000002,0.0,0.14849087596,2.1980991363999998,Experimental
-0.15889641643,3870.6652831999995,1581.3378906,1552.2681885,0.0,-0.06640570610799999,434.34521484,0.40942019224,5717.3383789,1567.1320801,1508.0635986,0.0,0.45230832696,608.38983154,-0.7593017816500001,9496.1425781,3296.0495605,3413.0126953000004,0.0,-0.068338230252,1312.6761475,3.8627207279,0.36279296875,0.072425715625,0.05908203125,0.0,1.7481548786,0.049626734108,0.34386539459,8.3243122101,1.8051145077000001,1.2854616642,0.0,0.99065971375,1.728007555,Hip-Hop
1.6452232599,3652.7749023,1229.3195801,1110.9787598,0.0,1.2335693836,682.52020264,7.1548237801,5579.8710938,864.64648438,603.81195068,0.0,2.5926799774,901.47814941,3.7451992035000004,9485.3759766,1732.8668212999999,1141.2597656,0.0,2.0137901306,1863.5687255999997,18.259962082,0.3603515625,0.022633977234,0.00927734375,0.0,3.8272693156999997,0.03583951667,-0.34831976891000005,10.270077705,3.3277356625,3.3780560493,0.0,0.14432281255999999,1.8379592896,Electronic
7.9157075882,3510.3918456999995,943.20227051,903.87719727,405.59130859,2.1023342609,328.64880371,23.750598906999997,5357.3198242,680.01055908,598.19177246,210.90707397,3.5740664005,385.22912598,11.287581444,8936.2792969,1308.1687012,1173.5595703,236.86523438,2.5012593269,857.09216309,39.290359497,0.38427734375,0.031668450683,0.02490234375,0.00830078125,4.3181180954,0.022686639800999997,1.4016861915999999,5.5540981293,1.2663350105,1.1027112007,0.00034160737413999997,1.1074991226000002,0.73630106449,Blues
6.2164731026,3542.6171875,1369.6627197,1343.6710205,0.0,-0.84846436977,300.12792969,14.744071007,5511.9897461,1119.9208984000002,1115.177124,0.0,0.78472667933,325.69699097,9.5903301239,9388.4765625,2401.7824707,2411.71875,0.0,-0.38578847051,664.7322998,25.050643921,0.29541015625,0.037218280137,0.03662109375,0.0,2.7739071845999996,0.016776438802,9.0613975525,15.648779869,9.4247369766,9.6033000946,0.0,-2.0767261982,1.8969449997,Rock
-0.9151514172600002,3668.1555175999997,2187.6142578000004,2129.6943359,577.96459961,-0.073479548097,580.43890381,-0.78302574158,4964.053222699999,2042.2197265999998,1896.7070311999998,187.18119812,0.32929003239,901.39599609,-0.9854834675799998,8947.0458984,4490.259277300001,4414.306640600001,107.66601562,-0.13561275601,1871.1676025,8.54337883,0.4755859375,0.06092553585799999,0.04833984375,0.00341796875,2.1774747372,0.048861630261,0.39320397377,14.321586609,6.760518074,6.9816007614,0.0007236074307000001,-0.5494841933300001,2.4822719097,Hip-Hop
0.26831486821,3469.4760742,1518.2636719,1559.3670654,417.29431152,-0.0012111421674,411.12689209,9.942327499400001,5525.8212891,928.91375732,843.39923096,108.17992401,2.1255917549000003,427.53927612,1.9830709696000002,9442.3095703,2050.0629883,1991.8212890999998,64.599609375,0.9916822314299999,1095.2543945,5.748397827100001,0.19091796875,0.022503370419,0.0166015625,0.001953125,2.0701990128,0.01924286969,-1.0651564598,18.865667343,5.855184078200001,5.5410056114,0.00034173988388,0.35607266426,4.4236521721,Soul-RnB
4.5328044891,4288.96875,1124.4276123,993.2512207,442.42782593,1.7657461166,492.13256836,57.280223846000005,8344.5742188,706.44122314,518.62658691,178.17193604,6.7188339233,784.21777344,12.758577347000001,9765.3076172,1242.4434814,732.12890625,161.49902344,3.2478141785,1411.2993164000002,117.53356171,0.82373046875,0.026044460014,0.01611328125,0.0029296875,10.59869194,0.067980185151,-0.44475674628999995,16.234621048,4.9722824097,4.0100550651999995,6.550380931000001e-05,0.7359840869900001,3.5121514797000004,Experimental
10.135501862,3577.3020020000004,1516.2169189,1522.9848633,0.0,-0.7032176256199999,185.35726929,4.4674119949,5842.3237305,2350.7097168,2400.6791992,0.0,-0.7064927816399998,384.40774536,0.28271079063,9571.5087891,3869.5861816,3757.5439453000004,0.0,-0.059711623937,850.3760376,1.0312627554,0.423828125,0.17564338446,0.181640625,0.0,-0.6732468009,0.042605310678000004,16.394014359,11.96280098,1.8566951752,1.7207792997,0.0,2.3187303543,0.9384437799500001,Experimental
2.7005300522000004,3749.8078613000007,1158.6507568,1091.7294922,0.0,1.1777137518,475.85946655,13.317866325,5607.9038086,735.90594482,642.03747559,0.0,2.7133600712,541.8026123,5.0956625938,9603.808593799999,1460.743042,1281.2255859000002,0.0,1.6987701653999998,1243.350708,34.583889008,0.35693359375,0.025122005492,0.017578125,0.0,4.5599184036,0.026821371168,1.0503454208,5.065363884,1.0168499947,0.87223595381,0.0,1.0491864681,0.72471809387,Folk
-0.08140249550300001,4447.517578100001,2542.8701171999996,2396.2407227,1260.7178955,0.7423158287999999,695.84448242,4.1322860718,5607.427734399999,1341.3684082,1118.7366943,516.99127197,1.9990917444,711.17877197,1.0811659098,10099.072266,2490.8762207,1324.2919922,301.46484375,1.6068965197,2818.8071289,12.243302345,0.21728515625,0.039077993482,0.03369140625,0.00390625,3.1118252277,0.023203015326999997,5.6550636292,0.7677692174899999,0.11919331551,0.09516002982899999,0.00011346743122,1.9717712402,0.094094455242,Classical
-0.05533132702100001,3416.6123046999996,1859.6636962999999,1799.5594482000001,487.56033325,0.55241465569,408.1166687,0.7989909648899999,4882.9272461,1782.2347412000001,1607.6138916,130.69036865,0.9921186566399999,790.66711426,-0.45403972268,8537.9150391,3776.1027831999995,3660.6445312,107.66601562,0.22209443152,1490.0856934,4.9935364723,0.44921875,0.079771228135,0.060546875,0.0009765625,2.0777962208000003,0.06554678827499999,-0.33047246933,22.434150696,8.016749382,7.491561889600001,0.000475493056,0.39246734977,4.0853004456,Hip-Hop
28.941390991,3519.0500488000007,1066.7912598,1022.7442017000001,407.85397339,4.3129997253,298.6446228,61.808670043999996,5746.053222699999,769.62255859,685.62634277,318.953125,7.1921949387,509.70629883,44.976119995,9571.5087891,1331.7830811,1119.7265625,333.76464844,5.8788371086,961.55352783,9.8242397308,0.234375,0.038008313626000004,0.0322265625,0.0048828125,2.4034481049000003,0.020362729207,-0.7703635692599999,5.672949314099999,2.2980341911,2.469111681,9.933979163200002e-05,-0.23804073035999998,1.2333189248999998,Folk
5.431063175199999,3692.9313965000006,1154.0048828,1095.3292236,225.08848572,1.5275691748,466.55349731,39.306968689,5492.5947266,640.72454834,566.07025146,94.48651123,4.9847335815,452.05999756,19.795621872,9549.9755859,1078.3626709,742.89550781,118.43261719,3.7513196468,1103.413208,128.64208984,0.29345703125,0.019658667967000002,0.01806640625,0.00341796875,9.161315918,0.015682071447000002,-0.11136817932,6.9667491913,1.6353017092,1.4772188662999999,0.00021021139401,0.6965408921199999,1.3122792243999999,Instrumental
59.981594086,3479.5371094000006,601.01611328,568.43652344,267.54467773,5.190629959100001,201.41973877,236.93096924,5283.9975586,380.38619995,343.20782471,131.08384705,12.638459205999999,240.99612427,281.24526978,9226.9775391,637.24517822,581.39648438,161.49902344,14.516453743,424.37585449,257.32437134,0.38720703125,0.018642744049,0.01708984375,0.001953125,13.356561660999999,0.017002727836,-1.1634589434,8.2240257263,2.9493265151999997,2.4054987431,0.00036593651748,0.45046183467,1.8433520794,Electronic
5.1112961769,3576.2739258,1105.9869385,1023.1401978,0.0,1.78424716,425.71984863,28.675731659,6169.561035199999,682.80126953,573.42919922,0.0,4.4779014587,439.66455078,17.866844177,9776.074218799999,1104.5092773,829.02832031,0.0,3.8886528014999997,974.60137939,74.112426758,0.3857421875,0.031778816134,0.02734375,0.0,6.744385719299999,0.021651180460999998,31.442058563000003,5.0687561035,0.44870740174999996,0.37459784745999997,0.0,4.0885677338,0.33552008867,Classical
-0.99401652813,3345.5371094,2061.9287109,2110.6928711,888.77709961,-0.012308515608,559.22161865,-0.41197708249,4780.828125,1681.7653809,1555.144043,250.43211365,0.57241499424,913.64758301,-1.0653828382,8096.484375,3820.5349121,4037.4755858999997,96.899414062,-0.09854657203,2075.9938965,4.1429057121,0.35009765625,0.052208006382,0.03271484375,0.001953125,1.9508635998,0.05311043933,-0.041374921799,17.846075058,7.1012601852,6.9602980614,0.17621089518,0.37981745600999994,3.2423582076999997,Hip-Hop
12.824712753,3430.4177246,861.72375488,765.59857178,341.7272644,3.3411796093,406.83026123,44.014587402,4748.6845703,581.92974854,523.90216064,174.24029541,5.541828155499999,352.4342041,31.378026962,8624.0478516,998.27502441,872.09472656,118.43261719,5.234480381,862.82244873,46.7747612,0.3564453125,0.028154117987000002,0.0244140625,0.0029296875,4.5095829964,0.01997664012,2.0782718658,7.6044850349,1.2579362392,1.1694914103,0.00049425265752,1.0524227619,0.91357928514,Classical
4.9697265625,3232.9807129,928.30639648,861.7144165,0.0,1.8638756275,298.32717896,7.8425173759,5454.2475586,857.78088379,759.32879639,0.0,1.5113217831,393.52902222,14.473874092,9334.6435547,1575.8278809,1571.9238281,0.0,2.218228817,651.55737305,-0.7031589150399999,0.1875,0.059352725744,0.0556640625,0.0,0.35323601960999995,0.035006854683,-1.1331288815,8.618001937899999,2.9650743008,2.7736551762,0.0,0.23478022218000003,1.6629925965999999,Electronic
